f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,label,session_id
0.3003009554228212,0.6057126639221061,0.8258541437652278,0.9999968076891712,0.8292433084637383,0.8532655242266608,0.7093984590687823,0.6460392905326899,0.6698968770215227,0.6694498394072089,0.5218507521002063,0.4756403720821123,0.4738865105427468,0.4854871981464486,0.3675539471287553,0.3305400907056008,0.2686350500077457,0.3355624790480379,0.2553572968680735,0.2022466843556314,fist,2
0.2910240431402973,0.6059796825697544,0.8279338440845347,0.9999967780157653,0.8394217209439359,0.8563700228969939,0.7130779862222881,0.6518695445991135,0.6792209347696089,0.6679903070850982,0.5252070532204862,0.4779921351801444,0.4815439458735394,0.4867667362132318,0.3674299468849025,0.3291505329860701,0.2746096090604918,0.3366528932640295,0.2532915023813067,0.1958833703731031,fist,2
0.3024626282314148,0.6074337124243185,0.8315513123931697,0.9999967618614506,0.7626365973948274,0.8485650463153319,0.7629051626679468,0.734682807077519,0.6225817247228037,0.6710605093488321,0.5524399644495444,0.5116130545632491,0.4450510068419586,0.4995132849568366,0.3966071544670844,0.3590550949894934,0.2554295443144351,0.358073744523843,0.2786886054407894,0.2173283404578173,fist,2
0.2848162476257799,0.5790375118113145,0.8106780773398372,0.999996703957258,0.726111706329914,0.8440105403769277,0.7769596280408531,0.751118180168891,0.588206309210245,0.6642473553317542,0.5454307575760524,0.4994952748476388,0.4177680005857003,0.5149571702112955,0.411955042341354,0.3537739147983532,0.2451311756738327,0.3866986868555532,0.3073192417389606,0.226419389947801,fist,2
0.2706906363683276,0.5617226751023817,0.7932578462876688,0.9999968239195988,0.6967537141405359,0.8177216534494173,0.7229148158498679,0.6743556769659378,0.5756136547903692,0.6426017361960351,0.5342080609793657,0.4869374100657457,0.4121643425250734,0.483617067068841,0.3990605028150445,0.3454316894448305,0.2328980644097459,0.3183772695443293,0.2536869562338252,0.1843699672165773,fist,2
0.2588710700683559,0.5573720062426946,0.792790869873882,0.9999966546284964,0.6977042552349927,0.8548151603456079,0.8508671483653291,0.8491421438044251,0.5847929186923038,0.6802083006705116,0.5933533261449676,0.5516110222754529,0.4246103538623328,0.5174039055897426,0.4423366438541531,0.388164619439437,0.2489343732860041,0.3653546795459057,0.3088783850720466,0.2400096987161439,fist,2
0.2656593412888242,0.5703786655169419,0.8084888580558511,0.999996587496788,0.6800659116170201,0.8617993205695661,0.9129836915094012,0.9484960516075356,0.564899463969074,0.6479706153044379,0.5911992516985034,0.5630878489809652,0.3987492313577174,0.4793015814652893,0.4156262874097182,0.3746378575482786,0.2225966638158185,0.3382014072557534,0.2857260737990398,0.2219485245136035,fist,2
0.2674361569209051,0.5703523382041232,0.8056317486470297,0.999996591769582,0.688943669431446,0.8538430579411996,0.918997345253631,0.9746192621619516,0.5755344812755752,0.6427826857579522,0.5680845939444654,0.5386032602546594,0.4074721088451846,0.4785140152704509,0.3982984716692647,0.360317372361433,0.2279025618972493,0.3393968575582778,0.2732010699207476,0.2092763768999695,fist,2
0.1340250485526957,0.3015727906714213,0.4287415605535165,0.5147804866949982,0.4870861670799388,0.7013441619727587,0.8404714244848215,0.9505414906222774,0.4719248539579965,0.7253170225909362,0.882694615933465,0.9999979158184724,0.417834008134532,0.5193402292363589,0.3851683384998716,0.2824294707111374,0.3501325773702384,0.3919239845608119,0.2838573281762093,0.2004124434376611,peace,3
0.1351376520148448,0.3048370585254554,0.4401924988147104,0.5313455216246473,0.4848463554737857,0.7023379289752434,0.8393088389284554,0.9499905281570172,0.475371588486866,0.724355560543605,0.879060008420409,0.9999979406801904,0.4252437357672802,0.5204635311490032,0.3844917428100433,0.279583721644525,0.3617680472450258,0.3966164423970936,0.2941506419606945,0.2187567839128437,peace,3
0.1358338237395278,0.2908244229279725,0.4019214494968844,0.477647033206459,0.5085876759031055,0.7253758457816945,0.8525206180169526,0.9599764713605188,0.4953919700887963,0.7433040931926566,0.888521204619539,0.9999977670147226,0.4487662677088749,0.573903875773424,0.4817904823903071,0.3982368423860966,0.3911169665473911,0.4699235345108077,0.4078019957139077,0.3459932028944786,peace,3
0.1289440585519318,0.2880788450619623,0.4049872963997969,0.4837848589409214,0.5025915017040108,0.7151496683739035,0.8434782728833208,0.9520379514592372,0.4918815579451264,0.738044316070036,0.8836947242095201,0.9999977284595049,0.4467995908791097,0.5741017700184967,0.4626626975177003,0.3701409086587898,0.3933454753517983,0.4740593027885451,0.3948081206961585,0.3231610160289729,peace,3
0.1363508989539786,0.2929431651687516,0.403743748265248,0.4741311762385206,0.5178207536892936,0.7178275991155316,0.8361394451694439,0.9356139634663804,0.5070440623378422,0.7474186120465995,0.8901286887503852,0.999997602064668,0.4599539708631723,0.5871834198553475,0.4942906532146355,0.4095434491670907,0.4009826745279908,0.4785887766197107,0.4190002938215857,0.3567014720984957,peace,3
0.1385102087041733,0.2931604444993204,0.4038929976252302,0.4794766408071521,0.5100565814807224,0.7107734104577321,0.8322353447332962,0.9337167783536444,0.4990701043174096,0.7390527032075253,0.8838003264608805,0.9999975611696788,0.4497987594471908,0.5797039695458981,0.4689102242193705,0.3761920349609439,0.3883689915035945,0.4765851781959207,0.3993396283919151,0.3248081847720934,peace,3
0.1500054406974918,0.301018201964345,0.4075900154845476,0.4821743332980552,0.5259579282599475,0.7278629507585149,0.8469221086383402,0.947052282115545,0.5112075974341818,0.7527555122227721,0.8928194331034353,0.9999973964830547,0.4605531367291253,0.5845142727052958,0.4656399820808446,0.3658289960745037,0.3953226459189085,0.4896187175400993,0.4008365619466167,0.3113950712197442,peace,3
0.1427650780788322,0.2936848957720113,0.3991226143189319,0.473758649757367,0.5178368935044574,0.7249524321611645,0.8489370727936614,0.9519187871392836,0.4998027282471802,0.7444456691522262,0.8890896690380682,0.9999973608943116,0.4484544388820247,0.5925230228125208,0.4758322417082746,0.3748525501234655,0.3824698253307314,0.4803500813644851,0.3923634224395197,0.3057795693409988,peace,3
0.1436792155710658,0.293548699435634,0.3964819705053569,0.4655444787351717,0.5286090978611051,0.7304812759694491,0.8533108182601495,0.9551482319505618,0.5111538707276171,0.7497809489215699,0.8917349000625178,0.9999972050317728,0.4581975563569221,0.5806996637990955,0.4730891819771374,0.3821562878234323,0.3902299060089853,0.4833565712335723,0.40280445255431,0.3210111034150312,peace,3
0.1419441265996419,0.297197325729485,0.4004152222368214,0.4700254277632377,0.5249730668449071,0.7271988474399869,0.8517434855936162,0.9550854838034356,0.5063936998965317,0.7462307021917478,0.8886533456430479,0.999997176437094,0.4507234538774821,0.5804416940535514,0.4685337874958521,0.3757464943295731,0.3786940812810356,0.4723722327263415,0.3906671016561835,0.3083333153794907,peace,3
0.1410634843412204,0.294987181840643,0.396544835176024,0.4613754244649287,0.520161238519791,0.7217329014062964,0.8459919843646406,0.94741989348369,0.5043292029279152,0.7464348645385057,0.8910171400846262,0.9999970458464555,0.4523533705330563,0.5739896194463093,0.4629201043290221,0.3710617817715649,0.3853143187476689,0.4615639633027064,0.3698147477421888,0.2867698341638762,peace,3
0.1366325104426764,0.2954456710561959,0.4039077955618714,0.4755331193565845,0.5156701493735621,0.7203615069950058,0.8435371331282232,0.9445973640191304,0.4983381397484979,0.7448890402754543,0.8893089766633105,0.9999970242941868,0.445875434349437,0.5689436739793694,0.4481468860324062,0.3534587688102524,0.3782465867376591,0.4661187565517781,0.3716354214892977,0.2869780505238246,peace,3
0.145211369520065,0.3043053003610702,0.4192102713752745,0.4990297213587307,0.5176975970724708,0.7196801111912479,0.8431188220182915,0.9451494717939688,0.5001633870101524,0.746367101679344,0.8917519571425853,0.9999968870009311,0.4481406495545686,0.5774807692821112,0.4663847667617862,0.3694422258857802,0.3820143696553309,0.4563882925514668,0.3591640040133749,0.2686019042223287,peace,3
0.1366438298562153,0.2930119631041746,0.4079060796175344,0.4863481071024384,0.5122498348463519,0.7141392664805176,0.8400944860204421,0.9431570939033966,0.495276009398324,0.7429228589470257,0.8899662447779263,0.999996848385823,0.4444438245527598,0.5705750200278676,0.4564143500892142,0.3595745586516085,0.3801823428259194,0.4610239907328429,0.3631839713253624,0.2703510558165244,peace,3
0.1374686272089473,0.2865782116703976,0.3985281028401502,0.4900846945740595,0.5218460942556746,0.7227919418846808,0.8477918489008419,0.9498677536950132,0.5024267986178742,0.7500745651494165,0.8933233922287522,0.999996768726073,0.4460214107121801,0.5666644336788623,0.4514878710884001,0.3572076703924868,0.3745857158780095,0.4456630186709941,0.3546545661059457,0.2720661119519789,peace,3
0.1388144440525099,0.2860237803098946,0.3930018394486543,0.4731081804347647,0.5148204922973075,0.7169569355208867,0.842341951629086,0.945182561617133,0.496776074804737,0.7444209578338044,0.890679090832709,0.999996753662176,0.4422570950474316,0.5715304251318153,0.4531061918010509,0.3541231719748208,0.3723591033375249,0.4450345156706303,0.353175709972411,0.2703124711421709,peace,3
0.1431861651321164,0.2967166908552028,0.4020537234208183,0.4704114634193383,0.5207478351838647,0.7241325414665538,0.8493206022433479,0.9524611082368564,0.5018743993269569,0.7500670026881731,0.893551684071516,0.9999966688582868,0.4467061524456266,0.5724022227697868,0.4577196863018763,0.3607505889269515,0.3767796165746903,0.4660642540688674,0.3828062515906308,0.2985691318367586,peace,3
0.1407639478659602,0.29291633899734,0.3941511887700747,0.4589574861977422,0.5154111105996266,0.7192057994047786,0.8459005133157785,0.9504824574382486,0.4981751626523917,0.7450739629343056,0.8898020183671317,0.9999966687490668,0.444043361897741,0.5694775872153033,0.4468623697491667,0.3463482272469105,0.3742542718326254,0.464279222015247,0.3753009238077708,0.2885799352900932,peace,3
0.1445177611800506,0.2993300733421753,0.4044282033480951,0.4789698970859865,0.5188598180809793,0.7253130361545945,0.8522268120018494,0.9567305196819956,0.5019173994648726,0.7478400859795425,0.8920057405759586,0.9999966113883224,0.4473200711758494,0.5743811567383628,0.4539947838857094,0.356414644634703,0.3771101689900222,0.463483194587007,0.3755907492208706,0.2933988897531579,peace,3
0.1453408686945102,0.3022118630264186,0.4049032637365004,0.4749364882778579,0.5162766374621146,0.7239288281003758,0.852288613901708,0.9572606397072448,0.4985854044567327,0.7453691417246487,0.8906795468060051,0.9999965976715196,0.4443169352170528,0.5779668668909516,0.4565880655420858,0.3565846614563882,0.3750929390621862,0.462141433415012,0.3754387319970091,0.2937605077000376,peace,3
0.1426461456247212,0.3042634125055748,0.4106416095271867,0.4744131025427633,0.5149143036029806,0.7298458879043773,0.8615519908655459,0.9686796568032384,0.4953050910104645,0.7480643496215073,0.8914547156654508,0.9999964979191632,0.4442401461689654,0.5551403338169055,0.421201020477274,0.3190685869819062,0.3801909910563367,0.4534088596406498,0.3534343901589989,0.2691552517057185,peace,3
0.1437024822890829,0.3059299400047294,0.4090057132437561,0.4685942639477898,0.5119501448147797,0.7264827338037418,0.8599317427147453,0.9679042849208976,0.4944155372567654,0.7438359826221858,0.8895893540139594,0.9999964832214928,0.4429004773369219,0.5684971687088555,0.4402123268364726,0.3367549129664588,0.3767302015220545,0.4511391669410503,0.3545699733748772,0.2708545100785772,peace,3
0.1451539168686852,0.3039374853739898,0.3981410114458092,0.4497903304048653,0.5148402131321176,0.7236582544435745,0.8532547490263053,0.9595191477370796,0.4962078600991378,0.7444104552372561,0.8902216774055873,0.9999964755826428,0.4447054903892705,0.5444806293548708,0.4161838470448367,0.3167685357724434,0.3808611518995783,0.4433194685880896,0.3446149307043356,0.2614035620231604,peace,3
0.1440577548876607,0.306357205127424,0.4004367597390441,0.4463873143399799,0.5109269237932598,0.7182169906131834,0.8477259138167922,0.9530231934785948,0.4932311757065368,0.7421206772867717,0.8884589068967794,0.99999647077309,0.4428257074472287,0.5546139351378812,0.4297313733670259,0.3329188301548071,0.3797035649485983,0.4458966044678937,0.3488851016282815,0.2691916364110817,peace,3
0.1463169976477217,0.3014327992475838,0.4007026873754241,0.4600597970019682,0.5140284120334386,0.7257840358235971,0.857716047948655,0.9652918783265658,0.4940380767231631,0.7404015322670258,0.8894186949465939,0.9999964225595406,0.4418858462456186,0.5481444913337461,0.4267507673701751,0.3271588546695858,0.3779043535100461,0.4514589461829073,0.3563407662343841,0.2687674959813017,peace,3
0.1455676302513758,0.3028158014069614,0.3998473181658384,0.4511126695812975,0.5120669000967847,0.726071594347469,0.8608713764460956,0.9696173010500164,0.4901894362658668,0.7380607662219771,0.8876003616626478,0.999996405681078,0.4356593833124481,0.5518558394742074,0.4320839844603295,0.3336604409696808,0.3685585410173942,0.4394704086978899,0.3441998887103394,0.2592840055169065,peace,3
0.1410872662282197,0.2963444808812837,0.3956189855022388,0.4531558170610295,0.5035317977448407,0.7197278726779215,0.855328494316033,0.9643729870456808,0.490254074831483,0.7379110283081297,0.8871487539065324,0.9999965062841653,0.4396023597224228,0.5585963270127483,0.453537825509345,0.3636520342378544,0.3733935872926814,0.4594762882295608,0.3871805907964301,0.3127418973062904,peace,3
0.1436777001307085,0.3024373163768626,0.4006444524179638,0.4535594578039726,0.5072030865132086,0.7219212768706583,0.8583169447560278,0.9669530034060464,0.4909309645659844,0.737740126810353,0.8881269850184514,0.9999965134451844,0.4377261052045866,0.5682946578401762,0.4682816854463095,0.3793058516006337,0.3681138473936104,0.4603687374606998,0.3837387804403752,0.305070935664607,peace,3
0.1386783336243902,0.2955091277083487,0.3877523836602609,0.444384710403237,0.5044287617607915,0.7211011284120447,0.8576327639915855,0.9678527610741604,0.4933283875207743,0.7396035331366635,0.8872671788824518,0.9999965086632026,0.4437562748319732,0.5579575129705543,0.4360134368066331,0.3340568583449675,0.3770235624177654,0.4638765393546907,0.3793686316034539,0.2942529000396168,peace,3
0.1411753537764554,0.2979082467523575,0.3921925646368142,0.4431456337156669,0.5102145626605256,0.7194941919885677,0.8532081070114887,0.9613374813230352,0.4947162724507298,0.7339593093954179,0.8833990407846116,0.9999965453690908,0.4412074274557568,0.5595527305169752,0.44491102885007,0.348712110247874,0.3701776086279986,0.4499645919368482,0.3660847531113973,0.2850441911162819,peace,3
0.1435206371486433,0.298621294025243,0.4048618351756114,0.4773677342314266,0.5094328301847355,0.7249536461562229,0.8622424038562042,0.972738103964548,0.4923928728017505,0.7347193633610273,0.8846709812444798,0.9999965621394956,0.4379961434719978,0.5542876324709097,0.4483434628799245,0.3594541137689809,0.3705707014345474,0.458013745037984,0.3811696439308003,0.3044864559208785,peace,3
0.1430214920304658,0.3031755551847279,0.4113496126882643,0.4872512397868387,0.517963158796755,0.7305013474495895,0.8637717553519337,0.970502435594272,0.4991159469479022,0.7408395211230533,0.8883558444985138,0.9999965630265072,0.442689818326727,0.5696681110496276,0.4769201149845998,0.4003160484759969,0.371773903257856,0.4571529581247948,0.3797248223985305,0.3082583795666977,peace,3
0.1397449062505156,0.2967480960576006,0.3989920862847786,0.4642396720551488,0.505662911491605,0.7211670667672325,0.8574243422796299,0.967706590770084,0.4951271198288714,0.741500720399625,0.8893105163403904,0.9999966214148726,0.4464428340896297,0.5612960917053006,0.4455221532360904,0.3510161753510565,0.3834268409074009,0.4710890034343077,0.3848767963359769,0.3041087147570855,peace,3
